hokusai,hokusai_0153,1.37615,0.0,0.0,"[127.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0155,1.41509,114.71429,20.20126,"[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0160,1.44231,39.09524,5.26282,"[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0161,1.51515,109.0,1.46801,"[191.0, 191.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 127.0, 127.0]"
hokusai,hokusai_0163,1.0,0.02979,0.03111,"[127.0, 127.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]"
hokusai,hokusai_0165,0.67873,0.0,0.0,"[0.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0166,0.69444,0.49085,1.49074,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
hokusai,hokusai_0168,0.66964,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 63.0]","[191.0, 127.0, 191.0]"
hokusai,hokusai_0169,0.35377,3.14516,0.3066,"[255.0, 255.0, 191.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
hokusai,hokusai_0170,0.75377,0.01381,0.0536,"[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[255.0, 191.0, 191.0]"
